,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-29 16:29:32,2021-11-29,PXLW,Heneghan Daniel,Dir,S - Sale,$5.20,-15000,286323,-5%,"-$78,000",,,,,PXLW
1,,2021-08-02 16:01:01,2021-07-30,PXLW,Nader Elias,"VP, CFO",P - Purchase,$2.56,"+3,000",343048,+1%,"+$7,676",,,,,PXLW
2,D,2021-02-16 16:00:44,2021-02-11,PXLW,Debonis Todd,"Pres, CEO",S - Sale+OE,$3.71,-196137,1113709,-15%,"-$728,002",,,,,PXLW
3,DM,2021-02-10 18:10:39,2021-02-08,PXLW,Debonis Todd,"Pres, CEO",S - Sale+OE,$3.71,-153863,1113709,-12%,"-$571,591",,,,,PXLW
4,,2021-02-01 16:15:50,2021-01-29,PXLW,Nader Elias,"VP, CFO",P - Purchase,$2.60,"+3,000",273896,+1%,"+$7,803",,,,,PXLW
5,,2020-08-24 16:51:44,2020-08-21,PXLW,Heneghan Daniel,Dir,P - Purchase,$2.33,"+10,000",265919,+4%,"+$23,299",,,,,PXLW
6,D,2020-08-17 18:40:20,2020-08-14,PXLW,Debonis Todd,"Pres, CEO",P - Purchase,$2.39,"+17,000",1113709,+2%,"+$40,603",,,,,PXLW
7,,2020-08-17 18:40:01,2020-08-17,PXLW,Gibson C Scott,Dir,P - Purchase,$2.42,"+8,333",192784,+5%,"+$20,162",,,,,PXLW
8,DM,2020-05-19 16:01:20,2020-05-15,PXLW,Tupman David J.,Dir,S - Sale+OE,$3.50,-7200,122161,-6%,"-$25,170",,,,,PXLW
9,,2019-08-02 16:52:05,2019-07-31,PXLW,Moore Steven L,"VP, CFO, Treasurer",P - Purchase,$2.60,"+3,000",604849,0%,"+$7,803",,,,,PXLW
10,D,2019-05-30 16:01:20,2019-05-29,PXLW,Debonis Todd,"Pres, CEO",P - Purchase,$2.88,"+5,000",873139,+1%,"+$14,388",,,,,PXLW
11,D,2019-05-28 17:40:48,2019-05-24,PXLW,Debonis Todd,"Pres, CEO",P - Purchase,$2.97,"+10,000",868139,+1%,"+$29,665",,,,,PXLW
12,D,2019-05-13 16:00:12,2019-05-10,PXLW,Tupman David J.,Dir,S - Sale+OE,$3.18,-7000,88845,-7%,"-$22,260",,,,,PXLW
13,D,2019-05-09 17:16:33,2019-05-07,PXLW,Debonis Todd,"Pres, CEO",P - Purchase,$3.49,"+20,000",858139,+2%,"+$69,780",,,,,PXLW
14,,2019-05-09 17:16:12,2019-05-07,PXLW,Gibson C Scott,Dir,P - Purchase,$3.34,"+29,753",139055,+27%,"+$99,405",,,,,PXLW
15,,2019-05-09 17:15:56,2019-05-07,PXLW,Sanquini Richard L,Dir,P - Purchase,$3.35,"+1,492",215836,+1%,"+$4,992",,,,,PXLW
16,M,2019-05-09 17:15:41,2019-05-08,PXLW,Heneghan Daniel,Dir,P - Purchase,$3.25,"+20,000",209966,+11%,"+$64,972",,,,,PXLW
17,D,2019-05-09 17:15:15,2019-05-08,PXLW,Tupman David J.,Dir,P - Purchase,$3.36,"+30,000",95845,+46%,"+$100,800",,,,,PXLW
18,,2019-02-01 16:17:10,2019-01-31,PXLW,Moore Steven L,"VP, CFO, Treasurer",P - Purchase,$2.75,"+3,000",526849,+1%,"+$8,237",,,,,PXLW
19,DM,2018-11-30 18:12:56,2018-11-28,PXLW,Moore Steven L,"VP, CFO, Treasurer",S - Sale+OE,$3.92,-90000,513849,-15%,"-$352,957",,,,,PXLW
20,D,2018-05-14 16:00:54,2018-05-11,PXLW,Tupman David J.,Dir,S - Sale+OE,$4.18,-2500,65845,-4%,"-$10,450",,,,,PXLW
21,,2018-02-23 16:01:29,2018-02-22,PXLW,Sanquini Richard L,Dir,P - Purchase,$4.27,"+20,000",196634,+11%,"+$85,344",,,,,PXLW
22,,2018-02-23 16:00:58,2018-02-23,PXLW,Heneghan Daniel,Dir,P - Purchase,$4.33,"+20,000",172256,+13%,"+$86,600",,,,,PXLW
23,D,2018-02-01 16:32:11,2018-01-31,PXLW,Moore Steven L,"VP, CFO, Treasurer",P - Purchase,$1.73,"+3,000",469570,+1%,"+$5,202",,,,,PXLW
