,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,DM,2021-09-14 21:11:42,2021-09-10,NH,Louks Ronald Allen,COO,S - Sale+OE,$2.00,-16520,225857,-7%,"-$33,081",,,,,NH
1,DM,2021-09-09 21:16:31,2021-09-03,NH,Louks Ronald Allen,COO,S - Sale+OE,$2.29,-22818,225857,-9%,"-$52,246",,,,,NH
2,D,2021-04-15 18:04:34,2021-04-13,NH,Soon-Shiong Patrick,"CEO, 10%",P - Purchase,$2.96,"+1,689,189",66802600,+3%,"+$4,999,999",,,,,NH
3,,2021-03-16 19:31:57,2021-03-12,NH,Louks Ronald Allen,COO,S - Sale,$3.71,-80000,225857,-26%,"-$296,800",,,,,NH
4,D,2018-10-09 20:10:03,2018-10-06,NH,Louks Ronald Allen,See Remarks,S - Sale+OE,$1.42,-6304,167391,-4%,"-$8,952",,,,,NH
5,D,2018-09-07 16:47:20,2018-09-06,NH,Louks Ronald Allen,See Remarks,S - Sale+OE,$1.89,-6305,167391,-4%,"-$11,916",,,,,NH
6,D,2018-08-07 19:39:33,2018-08-06,NH,Louks Ronald Allen,COO,S - Sale+OE,$3.15,-6304,167391,-4%,"-$19,858",,,,,NH
7,D,2018-07-10 16:20:29,2018-07-06,NH,Louks Ronald Allen,COO,S - Sale+OE,$3.54,-5749,167391,-3%,"-$20,351",,,,,NH
8,D,2018-06-07 17:55:48,2018-06-06,NH,Louks Ronald Allen,COO,S - Sale+OE,$3.49,-5604,167391,-3%,"-$19,558",,,,,NH
9,D,2018-05-08 16:05:24,2018-05-06,NH,Louks Ronald Allen,COO,S - Sale+OE,$3.41,-7005,167391,-4%,"-$23,887",,,,,NH
10,D,2018-04-10 19:29:46,2018-04-06,NH,Louks Ronald Allen,COO,S - Sale+OE,$3.04,-7005,79690,-8%,"-$21,295",,,,,NH
11,D,2018-03-08 18:32:34,2018-03-06,NH,Louks Ronald Allen,COO,S - Sale+OE,$3.56,-7095,79690,-8%,"-$25,258",,,,,NH
12,D,2018-02-07 16:55:34,2018-02-06,NH,Louks Ronald Allen,COO,S - Sale+OE,$3.02,-6475,79690,-8%,"-$19,555",,,,,NH
13,D,2018-01-09 17:12:10,2018-01-08,NH,Louks Ronald Allen,COO,S - Sale+OE,$3.52,-6175,79690,-7%,"-$21,736",,,,,NH
