,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-06-04 17:02:43,2021-06-02,INOV,Capitel Jason,Chief Commercial Officer,S - Sale,$32.08,-19259,472778,-4%,"-$617,829",,,,,INOV
1,,2021-06-01 17:10:37,2021-05-28,INOV,Capitel Jason,Chief Commercial Officer,S - Sale,$32.08,-741,492037,0%,"-$23,771",,,,,INOV
2,M,2021-04-01 17:45:16,2021-03-31,INOV,Capitel Jason,Chief Commercial Officer,S - Sale,$28.88,-20000,500638,-4%,"-$577,600",,,,,INOV
3,,2021-02-09 20:30:23,2021-02-05,INOV,Pulido Mark,Dir,S - Sale,$26.39,-100000,254760,-28%,"-$2,639,310",,,,,INOV
4,,2021-01-14 17:39:12,2021-01-12,INOV,Boldt Jonathan R,CFO,S - Sale,$22.80,-996,278409,0%,"-$22,709",,,,,INOV
5,M,2020-12-17 17:04:53,2020-12-15,INOV,Boldt Jonathan R,CFO,S - Sale,$19.23,-7500,279405,-3%,"-$144,200",,,,,INOV
6,M,2020-11-19 17:50:41,2020-11-17,INOV,Boldt Jonathan R,CFO,S - Sale,$18.42,-7500,234190,-3%,"-$138,175",,,,,INOV
7,,2020-11-02 06:08:09,2020-10-30,INOV,De Bock Peter,Chief Administrative Officer,P - Purchase,$19.03,"+15,000",173486,+9%,"+$285,450",,,,,INOV
8,,2020-11-02 06:05:35,2020-10-30,INOV,Teuber William J Jr,Dir,P - Purchase,$19.48,"+10,000",144247,+7%,"+$194,780",,,,,INOV
9,,2020-11-02 06:02:11,2020-10-30,INOV,Dunleavy Keith R,"CEO, COB, 10%",P - Purchase,$19.62,"+60,000",660000,+10%,"+$1,177,140",,,,,INOV
10,M,2020-10-15 20:26:43,2020-10-13,INOV,Boldt Jonathan R,CFO,S - Sale,$26.94,-16002,242361,-6%,"-$431,094",,,,,INOV
11,M,2020-09-17 17:25:11,2020-09-15,INOV,Boldt Jonathan R,CFO,S - Sale,$24.85,-13002,258363,-5%,"-$323,143",,,,,INOV
12,M,2020-08-05 19:09:33,2020-08-03,INOV,Capitel Jason,Chief Commercial Officer,S - Sale,$12.59,-40000,556504,-7%,"-$503,600",,,,,INOV
13,,2020-05-28 17:43:41,2020-05-28,INOV,Capitel Jason,COO,S - Sale,$19.28,-15000,596504,-2%,"-$289,200",,,,,INOV
14,D,2020-03-09 17:55:11,2020-03-05,INOV,Wychulis Robert A,Pres,S - Sale+OE,$19.19,-16071,284009,-5%,"-$308,460",,,,,INOV
15,M,2020-02-26 07:30:08,2020-02-24,INOV,Dunleavy Keith R,"CEO, COB, 10%",P - Purchase,$20.33,"+63,005",600000,+12%,"+$1,281,100",,,,,INOV
16,M,2019-05-14 17:28:50,2019-05-10,INOV,Dunleavy Keith R,"CEO, COB, 10%",P - Purchase,$13.41,"+136,995",536995,+34%,"+$1,836,955",,,,,INOV
17,,2018-11-14 08:00:45,2018-11-13,INOV,Capitel Jason,COO,P - Purchase,$11.06,"+20,000",357833,+6%,"+$221,100",,,,,INOV
18,D,2018-06-11 07:12:34,2018-06-08,INOV,Roberts Lee D,Dir,P - Purchase,$10.54,"+10,000",101804,+11%,"+$105,400",,,,,INOV
19,M,2018-05-16 17:23:28,2018-05-14,INOV,Dunleavy Keith R,"CEO, COB, 10%",P - Purchase,$9.91,"+118,000",400000,+42%,"+$1,169,455",,,,,INOV
20,D,2018-01-25 10:29:24,2018-01-23,INOV,Vernal Shauna L,Fmr. GC,S - Sale+OE,$14.00,-44270,10000,-82%,"-$619,780",,,,,INOV
