,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-10 16:21:21,2021-11-08,IDCC,Hakoranta Eeva K.,Chief Licensing Officer,S - Sale,$70.75,-2000,12632,-14%,"-$141,500",,,,,IDCC
1,,2021-06-09 16:55:49,2021-06-07,IDCC,Rankin Jean F,Dir,S - Sale,$83.24,-1086,26328,-4%,"-$90,399",,,,,IDCC
2,,2021-06-09 16:54:40,2021-06-07,IDCC,Markley John D. Jr.,Dir,S - Sale,$83.24,-800,12086,-6%,"-$66,592",,,,,IDCC
3,,2021-06-09 16:53:34,2021-06-07,IDCC,Kritzmacher John A,Dir,S - Sale,$83.24,-1086,18434,-6%,"-$90,399",,,,,IDCC
4,,2021-06-09 16:52:53,2021-06-07,IDCC,Hutcheson Stewart D,Dir,S - Sale,$83.24,-1086,20461,-5%,"-$90,399",,,,,IDCC
5,,2021-06-09 16:51:49,2021-06-07,IDCC,Gillman Joan H,Dir,S - Sale,$83.24,-1086,13358,-8%,"-$90,399",,,,,IDCC
6,,2020-07-20 16:37:57,2020-07-17,IDCC,Markley John D. Jr.,Dir,S - Sale,$57.97,-700,10498,-6%,"-$40,579",,,,,IDCC
7,,2020-07-14 16:39:02,2020-07-13,IDCC,Kritzmacher John A,Dir,S - Sale,$56.22,-969,17178,-5%,"-$54,477",,,,,IDCC
8,,2020-07-14 16:36:29,2020-07-13,IDCC,Rankin Jean F,Dir,S - Sale,$56.22,-969,25072,-4%,"-$54,477",,,,,IDCC
9,,2020-07-14 16:31:40,2020-07-10,IDCC,Trahanas Philip P,Dir,S - Sale,$56.25,-4964,12188,-29%,"-$279,225",,,,,IDCC
10,M,2019-06-14 16:10:59,2019-06-12,IDCC,Merritt William J,"Pres, CEO",S - Sale,$65.02,-15000,170488,-8%,"-$975,244",,,,,IDCC
11,,2019-06-04 17:40:57,2019-06-04,IDCC,Markley John D. Jr.,Dir,S - Sale,$64.84,-600,5344,-10%,"-$38,904",,,,,IDCC
12,,2019-06-04 17:32:06,2019-06-04,IDCC,Kritzmacher John A,Dir,S - Sale,$64.84,-775,12344,-6%,"-$50,251",,,,,IDCC
13,,2019-06-04 16:51:51,2019-06-04,IDCC,Rankin Jean F,Dir,S - Sale,$64.84,-680,20238,-3%,"-$44,091",,,,,IDCC
14,,2019-03-05 16:31:09,2019-03-04,IDCC,Hutcheson Stewart D,Dir,S - Sale,$68.16,-272,12964,-2%,"-$18,540",,,,,IDCC
15,,2019-01-30 16:12:22,2019-01-28,IDCC,Merritt William J,"Pres, CEO",S - Sale,$71.62,-15000,159836,-9%,"-$1,074,300",,,,,IDCC
16,,2018-10-02 17:11:16,2018-10-01,IDCC,Nolan James J,"EVP, Products",S - Sale,$79.82,-5093,42794,-11%,"-$406,523",,,,,IDCC
17,,2018-06-18 16:29:36,2018-06-15,IDCC,Rankin Jean F,Dir,S - Sale,$85.10,-650,20881,-3%,"-$55,315",,,,,IDCC
18,,2018-06-18 16:26:32,2018-06-15,IDCC,Oistamo Kai Olavi,Dir,S - Sale,$85.10,-1000,13361,-7%,"-$85,100",,,,,IDCC
19,,2018-06-18 16:22:38,2018-06-15,IDCC,Markley John D. Jr.,Dir,S - Sale,$85.10,-600,5868,-9%,"-$51,060",,,,,IDCC
20,,2018-06-18 16:19:26,2018-06-15,IDCC,Kritzmacher John A,Dir,S - Sale,$85.10,-750,13082,-5%,"-$63,825",,,,,IDCC
21,,2018-06-18 16:17:02,2018-06-15,IDCC,Belk Jeffrey K,Dir,S - Sale,$85.10,-555,20202,-3%,"-$47,231",,,,,IDCC
22,M,2018-06-12 16:20:20,2018-06-08,IDCC,Nolan James J,"EVP, Products",S - Sale,$82.50,-5595,45600,-11%,"-$461,588",,,,,IDCC
23,,2018-05-02 16:43:50,2018-05-01,IDCC,Merritt William J,"Pres, CEO",S - Sale,$74.50,-2911,154412,-2%,"-$216,870",,,,,IDCC
24,DM,2018-04-18 16:21:15,2018-04-16,IDCC,Lau Jannie K,"CLO, GC, Corp Sec",S - Sale+OE,$79.34,-9700,18746,-34%,"-$769,566",,,,,IDCC
25,,2018-04-18 16:16:52,2018-04-16,IDCC,Nolan James J,"EVP, Products",S - Sale,$79.50,-7765,51161,-13%,"-$617,318",,,,,IDCC
26,,2018-03-05 16:06:56,2018-03-02,IDCC,Hutcheson Stewart D,Dir,S - Sale,$70.20,-272,11185,-2%,"-$19,094",,,,,IDCC
27,,2018-01-02 16:07:50,2017-12-29,IDCC,McQuilkin Scott A,"Sr. EVP, Innovation",S - Sale,$76.50,-500,78881,-1%,"-$38,250",,,,,IDCC
